Price,Close,High,Low,Open,Volume
2022-11-25,72.86467742919922,73.35067125855859,72.47414761934533,73.35067125855859,933054
2022-11-28,72.41339874267578,72.63903495244983,72.06625745380192,72.26585922561506,1222091
2022-11-29,73.55027770996094,73.75855982830957,72.35264725299486,72.75185740531688,1274432
2022-11-30,74.90412139892578,74.95619689438142,73.59367284080868,73.76724016920974,2224421
2022-12-01,73.88873291015625,75.25125685837698,73.26387998235616,75.17315355298629,1084490
2022-12-02,73.99288177490234,74.59169368284603,73.44613211921886,73.67177493936076,921996
2022-12-05,74.51359558105469,74.68716291873028,73.80195890271354,74.03627547069253,870971
2022-12-06,73.93212890625,74.67848028741936,73.68913201399369,74.33133903226661,766946
2022-12-07,73.38538360595703,74.45284186980857,73.21181627872758,73.68045600765004,1024766
2022-12-08,71.996826171875,72.63035950569913,71.51083235162803,71.98814581903653,2234059
2022-12-09,73.36802673339844,73.57630884239197,71.8579698561498,72.30924886249726,1020500
2022-12-12,73.27256774902344,73.42010064380293,72.72582469245688,73.16842337679535,836876
2022-12-13,72.90806579589844,74.8520475538033,72.66506890380641,73.55895316593151,1321576
2022-12-14,72.76921081542969,73.28124568553842,72.47414503560057,72.72582229430905,1131896
2022-12-15,71.85797119140625,72.81260471496512,71.51951027506419,72.30056985359572,1648528
2022-12-16,71.7017593383789,72.46546484776441,71.30254918884769,71.8492922286291,2832220
2022-12-19,72.56961059570312,72.8646763818101,71.96211169656702,72.00550683978004,908154
2022-12-20,72.33528900146484,72.55225147994624,71.77118523317932,72.1530413140808,915769
2022-12-21,73.0295639038086,73.18577713674,71.9794664128909,72.47414054697889,764068
2022-12-22,72.29190063476562,73.38538676143403,71.97947413538338,73.22049977982687,1129869
2022-12-23,72.46546173095703,72.92542108734735,72.10096638678004,72.34396328289803,432251
2022-12-27,72.59564208984375,73.20313434318042,72.4654632866519,72.9427833579657,358295
2022-12-28,72.2571792602539,72.89938628550851,72.02285609648168,72.89938628550851,642514
2022-12-29,72.7518539428711,72.96013605130705,71.97946811213428,71.99682219568359,466540
2022-12-30,72.36132049560547,72.7171421240003,72.23982204229239,72.50886000705918,532248
2023-01-02,74.4615249633789,74.56566271508214,72.55225118773085,72.55225118773085,789996
2023-01-03,74.48755645751953,75.65915246606438,74.38341208876278,74.62640899469278,862444
2023-01-04,76.26663970947266,76.35342998830687,74.64376478550393,74.67847957280388,1054287
2023-01-05,77.19524383544922,77.48163588366069,75.98893303728839,76.37078910157035,960298
2023-01-06,77.69860076904297,77.85481401645555,75.57237115480932,77.10846257005868,944058
2023-01-09,78.0891342163086,78.46230992525724,77.6552092813064,77.96762914303245,959129
2023-01-10,78.55776977539062,78.93094549600566,77.96763158049171,78.22798919810006,1263650
2023-01-11,79.65126037597656,79.65126037597656,78.39288070714983,78.71398092298018,1303118
2023-01-12,80.90096282958984,81.02246127702388,79.52975849864148,79.79878982922129,1550323
2023-01-13,79.61654663085938,80.26743404489459,78.74002301386709,80.26743404489459,1701596
2023-01-16,79.70333099365234,80.03311819053525,79.24337160975696,79.83350980183405,481523
2023-01-17,79.8248291015625,80.32817696346414,78.55776254178728,79.83350283249331,1224348
2023-01-18,79.34751892089844,79.97237192639031,79.08716129488701,79.52976661063866,826430
2023-01-19,78.12384033203125,78.94830165957681,77.74199090165612,78.69662440934727,1434384
2023-01-20,78.08045196533203,78.67927047985023,77.51634823931028,78.10648640141214,1219938
2023-01-23,79.4343032836914,79.56448209783531,78.12384803133666,78.37552530636967,779097
2023-01-24,79.6599349975586,79.82482858052879,78.8788688429216,79.6339005625988,781646
2023-01-25,79.6599349975586,79.7987875244004,79.0611165088088,79.416938109709,816744
2023-01-26,80.14593505859375,80.32818273877348,79.74672490850924,80.06783174758921,956741
2023-01-27,80.14593505859375,80.14593505859375,80.14593505859375,80.14593505859375,0
2023-01-30,79.39091491699219,80.27611893681873,79.25205574931847,79.3822345637202,1404194
2023-01-31,80.9096450805664,80.91831881189466,79.08715508395056,79.43429635098067,1503395
2023-02-01,82.6800537109375,82.6800537109375,80.76210630415946,81.50845771762391,1585474
2023-02-02,84.86703491210938,85.47452713921506,82.0812377772356,82.51516268835928,1947245
2023-02-03,84.6847915649414,85.01457213060142,83.74751212000994,84.2595403631007,1797070
2023-02-06,84.23351287841797,85.06664802450511,83.50452210853031,84.27690802379348,962405
2023-02-07,84.52857971191406,85.02325387911019,83.99051040221143,84.4070812582988,937028
2023-02-08,84.67611694335938,85.4571832003327,83.7909129329026,84.61536771343754,907809
2023-02-09,86.31634521484375,86.31634521484375,85.0406048770152,85.12738853770941,1272174
2023-02-10,84.84967803955078,86.34238086061244,84.54593191228102,86.14277910033616,1088196
2023-02-13,84.71082305908203,85.76960091885684,84.71082305908203,85.30964156496063,788382
2023-02-14,84.82364654541016,85.50056840142602,84.52858076044703,85.00589422809372,977868
2023-02-15,86.07334899902344,86.11674414029913,84.7281790735043,84.84100379235352,839076
2023-02-16,86.12541961669922,86.75895293784873,85.30096488510745,86.43784610094157,932204
2023-02-17,86.56802368164062,86.70688283763695,85.65677867862945,86.00391994745128,1523028
2023-02-20,86.49859619140625,87.23626726722674,86.45520766998689,86.71555866201047,587365
2023-02-21,85.65678405761719,86.49859953549368,85.0232573268151,86.42916995313554,797867
2023-02-22,85.4224624633789,85.70017415528852,84.75422098074823,85.30964436456746,787095
2023-02-23,86.48123931884766,86.81970023238445,85.50924509825778,85.66545833690313,805804
2023-02-24,84.34632873535156,86.71555510943193,84.34632873535156,86.66348623739421,2055368
2023-02-27,85.18814849853516,85.77828006822998,84.91911052986751,85.34435512262904,801424
2023-02-28,84.83232879638672,85.69149835431017,84.19012171620338,85.00589613011107,1186020
2023-03-01,86.21220397949219,87.32305738868513,85.24021635055591,85.30096557736444,1213269
2023-03-02,86.22088623046875,86.22088623046875,84.69346855272377,85.82167607105674,839282
2023-03-03,88.06941223144531,88.5380453586179,86.22088767612377,86.35106648752476,1383102
2023-03-06,88.05204772949219,88.43390379416198,87.61812279097438,88.01733293987047,645344
2023-03-07,87.65283203125,88.26032425824663,87.47926471529915,87.99997328432036,824731
2023-03-08,87.61812591552734,88.24297890866293,87.14948617067564,87.44455858239827,928097
2023-03-09,86.3770980834961,89.99603051858733,84.39840140304821,88.67690160534512,2224785
2023-03-10,85.33567810058594,85.33567810058594,83.31358634297283,83.34830113182267,1638110
2023-03-13,82.13331604003906,85.11872188873593,81.3782842247225,84.91043314033655,1719463
2023-03-14,82.96644592285156,83.20076909468857,80.97039520236996,82.14199119804792,1738945
2023-03-15,82.17671203613281,84.35501059440105,80.3108333613622,83.40905734833683,2138658
2023-03-16,83.11398315429688,83.70412135927079,81.49978840954259,83.5305540253482,1608880
2023-03-17,82.31555938720703,84.45046928692236,81.4303554272935,83.10530595226763,4501926
2023-03-20,82.97512817382812,83.42640720147122,80.16329639563547,82.31556040619358,1152161
2023-03-21,84.47650909423828,84.87572588907481,83.94712672787405,84.09465962704391,937647
2023-03-22,85.22285461425781,85.89978307486798,84.39839988594754,84.51989833809498,886724
2023-03-23,85.76960754394531,85.95185522912291,84.07729625957738,85.22285786724322,804672
2023-03-24,84.84101104736328,85.59603624924083,83.55659023709407,85.59603624924083,1434754
2023-03-27,85.61339569091797,86.32503235846532,84.89307867026764,85.81299746410048,859592
2023-03-28,85.73489379882812,86.64613223582892,85.55264611142798,86.342386090162,679684
2023-03-29,85.85639190673828,86.02995924036271,84.72818437467144,85.65678351401777,960170
2023-03-30,87.3751220703125,87.47926643463109,86.03863252348363,86.06466695927108,886548
2023-03-31,87.60076904296875,87.86112003437722,87.04534564922771,87.65283791701661,1132092
2023-04-03,87.42719268798828,88.13882930545611,87.32305494275867,87.6528355046007,691778
2023-04-04,87.94790649414062,89.2843961469338,87.80905395187565,87.80905395187565,1032944
2023-04-05,85.9952392578125,88.34711819980589,85.67413904787543,88.08676059391786,1344540
2023-04-06,85.58735656738281,86.00392079714936,84.81497071273697,85.48321219935664,1060245
2023-04-11,87.58341217041016,87.70491062928505,86.5159604786993,86.5159604786993,1157523
2023-04-12,89.11082458496094,89.80510712684587,87.7743349955923,87.8264038688245,1028050
2023-04-13,88.79840087890625,89.57946710764926,88.36447593195672,89.0240437052474,849011
2023-04-14,89.97867584228516,90.41260078237697,89.07611117235389,89.30175399512899,846092
2023-04-17,89.56210327148438,90.67295665863008,88.72896819700185,90.30845468384416,1061528
2023-04-18,90.34317016601562,90.55145228094189,89.47532029579229,89.82246156811543,980641
2023-04-19,90.06546020507812,90.29110302960446,89.28439398261709,90.18695865955327,677742
2023-04-20,86.80233764648438,89.73567432846471,85.86506485609132,89.73567432846471,2036663
2023-04-21,87.30569458007812,87.87847866576256,86.24691669163283,87.23626500220688,1280574
2023-04-24,87.79169464111328,88.20825886428099,87.02798253002426,87.35776971296504,637324
2023-04-25,88.03469848632812,88.53804641059956,87.61812760912923,87.91320002655543,755354
2023-04-26,87.65283203125,88.26032425824663,87.01062501682945,88.1909013045675,850341
2023-04-27,87.34041595458984,89.00668622212507,87.23627157993033,87.67019654259073,856419
2023-04-28,88.03469848632812,88.62483670001103,85.22285996286692,87.91320002655543,1486350
2023-05-02,87.28833770751953,89.11082103081732,86.71555364013433,88.52068288010321,1200497
2023-05-03,87.67019653320312,88.01733782752817,86.83706139952473,87.77434090785148,956955
2023-05-04,90.08282470703125,90.08282470703125,86.90649080888588,88.88518757506259,0
2023-05-05,93.32857513427734,93.5889261206788,89.7183165232233,90.25638582232337,1697673
2023-05-08,94.52620697021484,95.32462726760646,93.17236328149262,93.32857652412741,1304780
2023-05-09,94.3526382446289,95.06427486804463,93.93606739672187,94.61298923104793,1131409
2023-05-10,94.3526382446289,95.01220599499464,93.36328992966482,94.87334683863595,1063634
2023-05-11,94.0749282836914,94.50885322354131,93.43272122664092,94.33527927489988,1877228
2023-05-12,93.6135025024414,95.22379319428723,93.46282849910682,94.33860138602633,2049038
2023-05-15,94.24443817138672,94.63994667199688,93.7735926655559,94.05609565833504,1002346
2023-05-16,93.76416778564453,94.22559434036894,92.944894071127,94.131426682093,896963
2023-05-17,94.30093383789062,94.50810700230274,93.32157435991735,93.3309932813539,739114
2023-05-18,96.52332305908203,96.82466387783643,94.62111048779462,94.6399411457341,1041933
2023-05-19,97.35201263427734,97.93586363855414,96.57982630450849,96.65516330851817,1379891
2023-05-22,97.9735336303711,98.16186895872703,97.03184261952693,97.3896826172161,730024
2023-05-23,98.38787841796875,98.53854524136392,97.57802358668985,98.03003124140749,822410
2023-05-24,96.61749267578125,98.27487080478285,96.1654850307557,97.84169381807838,1161218
2023-05-25,96.78699493408203,97.38967656883017,96.01480864052773,97.0883357514561,792753
2023-05-26,98.3690414428711,98.46320910639068,96.7493317660185,97.69102277027864,984483
2023-05-29,98.31253814697266,99.38606527191773,97.6156888447963,98.76454578666959,379423
2023-05-30,98.1053695678711,99.21656524545183,97.89819639644435,98.31254273929784,668215
2023-05-31,95.97714233398438,97.91703062566745,95.22379386559624,96.41031931982725,2892934
2023-06-01,97.46501922607422,97.5591868898693,96.18431888177095,96.61749588285409,808360
2023-06-02,99.96991729736328,100.23358962068727,97.67218902062802,97.95469200224716,1351058
2023-06-05,100.23358917236328,100.23358917236328,99.27306035937131,99.80041218819252,763837
2023-06-06,100.47842407226562,100.51609257337707,99.53673309807557,100.10175343021518,660014
2023-06-07,100.6479263305664,100.74210117336119,99.31072690344931,100.61025783035485,820752
2023-06-08,101.66495513916016,102.49364059720023,100.70443352153488,100.74210202206378,950418
2023-06-09,101.77796173095703,102.56897869694131,101.57078856809488,102.11697105481656,566274
2023-06-12,103.71784210205078,103.71784210205078,102.13580099664657,102.17346949731474,1031189
2023-06-13,105.52588653564453,105.52588653564453,103.79317862016629,103.86851562115191,1426285
2023-06-14,106.31690979003906,106.84425442347563,105.41288733934844,105.63889115588815,937730
2023-06-15,105.95906829833984,106.41108314012924,105.07388364265604,106.1097423071137,808875
2023-06-16,105.20571899414062,105.94023681990014,104.09452333389284,105.86489981609604,2595431
2023-06-19,104.5465316772461,105.18688184474033,104.18869168361455,104.9420473575603,580786
2023-06-20,104.07568359375,104.3581937606001,102.88915813585635,103.84967977098911,790336
2023-06-21,103.51067352294922,105.33755637130483,103.30350035236883,104.62186919599044,685772
2023-06-22,102.73848724365234,102.83265490727804,101.5707924087229,102.6254889211144,668475
2023-06-23,102.2864761352539,102.83265143967834,101.2506103167049,102.7573216220373,762651
2023-06-26,102.87032318115234,103.07749635138805,101.19411434492848,102.8326546788793,751429
2023-06-27,101.75912475585938,103.41650288835604,101.26944860862709,103.11516206285955,922281
2023-06-28,103.4729995727539,103.51066807310639,101.6461240051156,102.22996779924945,734547
2023-06-29,104.56536865234375,105.13038181084548,103.49184149583085,103.49184149583085,786284
2023-06-30,105.95906829833984,106.46758230115334,104.82904197066462,104.97971597943847,1442529
2023-07-03,105.65772247314453,106.52408361359551,105.43171865519429,106.31691045358619,573512
2023-07-04,105.29988861083984,106.37341578910868,104.62186993308433,105.86490178079202,547810
2023-07-05,105.8460693359375,105.8460693359375,104.05685500749941,104.33936517997516,732634
2023-07-06,101.7214584350586,106.27924660098998,101.58962227011116,106.27924660098998,1237008
2023-07-07,100.89276885986328,102.11696998143609,100.79860120078811,101.60845600099194,1179553
2023-07-10,101.21295166015625,102.47481414932375,99.93225132768445,100.74210616099845,673649
2023-07-11,100.27125549316406,100.81743078378902,99.02822372684322,100.76093162585272,1037629
2023-07-12,101.13761138916016,101.325946708927,100.32775658200525,100.72326506423478,729269
2023-07-13,100.76093292236328,101.51428856568903,100.59142826184157,101.47662006506955,663645
2023-07-14,100.5349349975586,100.892774997626,99.42373930999605,100.7609388299942,807744
2023-07-17,100.57260131835938,101.00577831468455,99.91341330996984,100.19592348278424,515501
2023-07-18,100.8551025390625,101.51429053589915,100.12058472405676,100.6290987154912,574491
2023-07-19,100.94927215576172,101.34478783533845,99.95108199649718,101.15644532493711,789611
2023-07-20,101.40128326416016,101.98513424811766,100.49726080110239,100.59142846057117,716073
2023-07-21,101.30712127685547,102.41831696367932,101.21295361211425,101.36362043879373,919523
2023-07-24,102.26763916015625,102.28647700312531,100.68559802375964,101.08110651172578,724210
2023-07-25,102.09813690185547,102.98332874442703,101.83446457033173,102.94566024213333,536559
2023-07-26,100.91160583496094,102.41830992080763,99.64973622369872,102.11696910363828,851730
2023-07-27,103.54833984375,103.54833984375,99.7815759039212,101.194112381357,1121262
2023-07-28,104.79137420654297,105.05504653922215,102.28647986155849,103.11516536205481,923900
2023-07-31,104.39586639404297,105.2433897436082,104.22636172412992,104.84787405745624,702976
2023-08-01,98.7645492553711,105.18688157250061,97.37085060207038,104.45236374379725,2990049
2023-08-02,99.12239837646484,99.81924771678088,96.9376755062713,97.22017850041075,1149388
2023-08-03,96.975341796875,98.42553960634679,96.03365080216068,97.3708502903673,1393689
2023-08-04,98.01119995117188,98.36903994089536,96.78699879051287,97.29551278719282,793499
2023-08-07,97.6910171508789,98.65154594331058,97.01299851728756,97.8416911514689,730943
2023-08-08,95.92064666748047,98.31254269038915,95.24262799206923,97.14484785192101,954339
2023-08-09,95.44979858398438,96.93767206098093,95.28029391971221,95.67580240816991,673365
2023-08-10,95.95831298828125,96.61749380520406,95.46862965182538,95.67580281843885,755306
2023-08-11,94.15967559814453,95.41212627953838,94.02783944058011,95.41212627953838,1086414
2023-08-14,94.26326751708984,95.03545384851253,93.05790418848197,93.98076452824671,675959
2023-08-15,93.42516326904297,94.47044085404258,93.06732327539339,94.45161019523246,588318
2023-08-16,93.9430923461914,94.73410930540479,92.97315180521372,93.40632878543036,806087
2023-08-17,93.32157135009766,94.08434590215315,92.88839437690321,93.79241682329142,521139
2023-08-18,92.5211410522461,93.03907397775093,91.82429172163866,92.75656380301517,852110
2023-08-21,93.45340728759766,94.04667718052403,92.61530292205038,92.6341407642715,737171
2023-08-22,93.88658905029297,94.75295022337767,93.69825372566227,93.88658905029297,753422
2023-08-23,92.69064331054688,94.07493019860755,92.55880714830606,93.81125787412589,867740
2023-08-24,91.13684844970703,93.538163231745,91.06151144986725,93.29332157453157,923341
2023-08-25,90.88259887695312,91.52294903345049,90.50592104644902,90.87317995544421,798291
2023-08-28,90.96734619140625,91.86195692290075,90.06332372308238,91.72070184060878,786265
2023-08-29,91.89020538330078,91.89020538330078,90.85434676666222,91.14626866452014,790004
2023-08-30,91.5888671875,92.3328039275886,91.09918385209716,92.21979842298823,657780
2023-08-31,91.50411224365234,92.17271198784005,91.34402649881841,91.7207043336581,3723071
2023-09-01,88.70729064941406,91.3157787816623,88.31178214780206,91.27811027895656,1654934
2023-09-04,88.9709701538086,89.79023673779488,88.9709701538086,89.08396847737511,810296
2023-09-05,90.90142822265625,90.99559588278932,88.27410955311176,88.52837013845615,1159550
2023-09-06,90.68484497070312,91.3157762080449,90.24224905704988,90.52475204258262,767661
2023-09-07,89.4888916015625,90.72250447144762,89.47947268020704,90.07274258855881,823869
2023-09-08,90.04449462890625,90.28932911229755,88.16111265771875,90.00682612733866,853582
2023-09-11,90.90142822265625,91.27810604772044,90.45883231704573,90.56241889855168,753697
2023-09-12,90.9861831665039,91.87136778366423,90.47766918582107,91.2404365645794,867437
2023-09-13,91.66419982910156,94.16910137423162,90.68484749719795,90.77901516166573,1311841
2023-09-14,90.32699584960938,90.84492875538255,89.51714104305417,90.79784133320976,1143242
2023-09-15,91.82428741455078,92.48346821197194,90.78842879666102,91.34402301384002,2789275
2023-09-18,91.13684844970703,91.7677796581688,90.63775339869902,91.69244984286075,733530
2023-09-19,91.96554565429688,92.36105414633523,91.06151598030621,91.22160890906353,690350
2023-09-20,94.39510345458984,94.56460812130001,92.13504362663173,92.21038063062116,984055
2023-09-21,93.66058349609375,94.16909748465471,93.18031908725305,93.78300073639228,917832
2023-09-22,93.48165893554688,93.60408335909885,92.38930115208954,93.16148745601811,748231
2023-09-25,91.59828186035156,93.13324281277646,91.14627419652666,92.70006580805583,932098
2023-09-26,90.38350677490234,91.6453692863432,89.74315659736351,91.6453692863432,841843
2023-09-27,91.13684844970703,91.43818926453443,89.81847969063779,89.91265453270339,797228
2023-09-28,91.48528289794922,91.5323631376473,90.29875021576126,91.24986014586213,961264
2023-09-29,90.76017761230469,91.98437880795156,90.7130973721843,91.66420012628434,985996
2023-10-02,90.56242370605469,91.73012574419428,90.18574586099457,91.36285963647474,734361
2023-10-03,89.74315643310547,90.87318277514935,89.67723834956179,90.35524984406875,698279
2023-10-04,89.83731842041016,90.33641347634898,88.1987781726315,89.4606406020216,958144
2023-10-05,88.79204559326172,90.04449635236105,88.679040086396,89.62073109001375,595090
2023-10-06,90.12924194335938,90.12924194335938,88.50953232423375,88.79204248925592,1008126
2023-10-09,89.13105010986328,89.59247666501686,88.24585831527608,89.59247666501686,561847
2023-10-10,91.83370208740234,92.0314635174834,89.74315412679933,89.79965328708987,976581
2023-10-11,92.75656127929688,92.94489660097503,90.8731793243873,91.4758609751958,1170848
2023-10-12,92.70006561279297,93.66058728479683,92.18213268186345,93.6511683629984,565383
2023-10-13,92.0597152709961,93.37808412364578,91.80545467462184,92.6718158652119,699594
2023-10-16,92.88839721679688,93.12381996059138,91.49469859687132,92.36105256974741,588877
2023-10-17,92.53055572509766,92.79422804432647,91.60769542326493,92.238626642067,530411
2023-10-18,92.20096588134766,93.31215432349507,91.98437379808705,92.84130884074166,673253
2023-10-19,89.7525634765625,91.05210160493618,89.55480923627343,90.44000104145181,1024417
2023-10-20,88.10460662841797,89.27230862759637,87.69967921578218,89.26288970603775,1475074
2023-10-23,87.86918640136719,88.28353274744553,86.36248221271724,88.14227765814316,948082
2023-10-24,87.11583709716797,87.94452259716205,86.82390799942247,87.60551325977077,712251
2023-10-25,86.05171966552734,87.11583507720538,85.31720184638834,87.04991699560398,985250
2023-10-26,83.46206665039062,83.93291212729925,82.08719871996128,83.73515788914145,1754600
2023-10-27,83.33023071289062,85.32661812671576,83.11364581627537,83.83874469144604,1019881
2023-10-30,82.59571838378906,84.215428085395,82.28495862334627,83.53740940244067,990222
2023-10-31,82.52037811279297,82.79346935953997,81.73878005848343,82.51096637584212,906042
2023-11-01,83.81050109863281,84.22484744805843,82.24729055091426,83.2454879213912,959228
2023-11-02,85.77862548828125,86.20239072798908,84.43201432220086,84.75218579775043,1234813
2023-11-03,87.5301742553711,89.13105324193339,86.83332493755545,87.58668060000029,1764602
2023-11-06,87.41717529296875,89.0274660046959,87.20058320663412,88.8956298424164,928780
2023-11-07,85.98580169677734,87.75618534987902,85.76921679317367,87.10641627000388,799182
2023-11-08,86.72032165527344,87.23825458454422,85.42079064801071,85.78804956711826,984549
2023-11-09,86.83332824707031,87.52076585409174,86.48489998261667,86.88982740932083,638498
2023-11-10,85.8633804321289,86.29655740357343,85.15711222519141,86.21180866731616,796614
2023-11-13,86.729736328125,86.729736328125,85.63737854608553,85.99521852589413,739544
2023-11-14,88.67903900146484,88.90505001243118,87.01224910664769,87.2005844312542,1167948
2023-11-15,90.44942474365234,90.60009156989415,88.86738355318589,89.13105588750825,1031027
2023-11-16,88.5660400390625,90.94851708228677,88.5660400390625,90.29874800339577,916067
2023-11-17,89.64897918701172,90.09157510091276,88.68845754041128,88.70728819897785,1065274
2023-11-20,90.1574935913086,90.21399993632853,89.4229757668383,89.8655716827453,623628
2023-11-21,88.0951919555664,89.80906921098355,88.0951919555664,89.65839520919522,1004938
2023-11-22,88.74495697021484,89.05571672149769,87.80326597932049,88.42478548188618,911571
2023-11-23,88.64137268066406,89.32881028300328,88.63196094337464,88.98980094274452,485700
2023-11-24,88.5660400390625,88.66962662220547,87.53017420763277,88.51895261598585,824509
2023-11-27,87.98218536376953,88.8862078096995,87.75618154841997,88.82028973086706,623769
2023-11-28,87.72793579101562,87.78443495118118,86.91808096749287,87.56784286299307,574852
2023-11-29,90.46825408935547,90.85435084795967,88.27411233490436,88.60370274802247,1179280
2023-11-30,90.0162353515625,91.28752389425217,89.98798577230839,90.87317757310699,2861028
2023-12-01,90.58126068115234,90.58126068115234,89.62073182623362,90.34583792831395,731827
2023-12-04,90.55300903320312,90.79784351770279,89.20639063032665,90.36466652451251,850657
2023-12-05,91.96554565429688,91.96554565429688,90.41175408182379,90.59067048467995,931765
2023-12-06,93.55699920654297,93.99959512509096,91.91845888182947,92.27629887460786,1088946
2023-12-07,92.8507308959961,93.43458190074814,92.62472706831522,93.28390789260614,920498
2023-12-08,95.03545379638672,95.6381354603601,92.794231807519,92.89781839206431,1436380
2023-12-11,95.39330291748047,95.92064758806936,94.58344806791479,95.01662507368884,934467
2023-12-12,95.05429077148438,96.20315492810649,95.05429077148438,95.7323094333946,965724
2023-12-13,93.8771743774414,95.33679105901345,93.8771743774414,95.0354502383088,800108
2023-12-14,96.56099700927734,97.89819651893664,95.29912732015929,95.65697450199222,1534986
2023-12-15,97.05066680908203,99.00938570535602,97.03183615131461,97.18250296704934,3102337
2023-12-18,95.12962341308594,96.57982844197295,94.97895658626422,96.42916161515123,791886
2023-12-19,94.9977798461914,95.44979466051443,94.26326205938177,94.65877053158208,772182
2023-12-20,94.56460571289062,95.92064301203582,94.43276955153284,95.41212902485637,570723
2023-12-21,93.7453384399414,93.80183759879142,92.41755073071073,93.20857487727051,718117
2023-12-22,94.77178192138672,94.94128658922615,93.75475391435018,93.82067199714706,663585
2023-12-27,94.5457763671875,94.997784016823,94.26326619776627,94.71528103193383,461826
2023-12-28,94.58344268798828,95.1484558292715,94.47043718591888,94.86594566636394,430616
2023-12-29,94.90361785888672,95.39330120237133,94.82828085457645,94.88478720007524,342418
2024-01-02,95.84530639648438,97.0318390380214,94.67761159780697,95.4874664120033,717051
2024-01-03,93.70767211914062,96.6363316631951,93.07673369766617,95.69464067628451,902349
2024-01-04,95.11078643798828,95.3556280979134,93.54757600439261,93.66058150540385,927871
2024-01-05,94.79061889648438,95.7323098904036,93.67000431467022,94.75295039458375,1037797
2024-01-08,95.29912567138672,95.31796351459529,93.45341218621247,94.169099352964,551675
2024-01-09,94.9412841796875,95.52513517287942,94.45160803198577,95.37446116772072,679067
2024-01-10,94.0749282836914,95.71346854142595,93.95250386086548,94.82827674051411,872610
2024-01-11,92.7188949584961,95.9394764528412,92.7188949584961,94.92245563351739,951413
2024-01-12,91.20276641845703,93.28390254093226,90.77900836779979,93.20857272571504,1060275
2024-01-15,89.9503173828125,91.52294674704008,89.7902316438204,91.24043658508661,796874
2024-01-16,90.17633056640625,90.45883355065801,89.31938832308556,89.81848339467584,873436
2024-01-17,87.37008666992188,88.78262311882435,86.9463286090639,88.20819105484145,1420430
2024-01-18,87.63375854492188,88.27410868588042,86.94632816662529,87.11583282701233,1029694
2024-01-19,86.91808319091797,88.17994569710869,86.74857852155316,88.10460869193939,1083381
2024-01-22,87.86918640136719,88.41536891491913,87.53017706085441,87.53017706085441,961338
2024-01-23,88.10460662841797,89.05571653894054,87.6055115537922,88.16111297323762,1201268
2024-01-24,88.0951919555664,89.37589223263986,87.15350099798486,89.04629464986084,1004508
2024-01-25,88.2270278930664,88.2270278930664,87.06874485695897,87.69967607266483,1315384
2024-01-26,89.24404907226562,89.47947181214496,88.07635429413303,88.23644003296333,1021980
2024-01-29,89.37589263916016,89.37589263916016,88.02927427631226,88.90504715822777,653023
2024-01-30,89.46063995361328,90.66600321609478,88.97096382242958,89.93148542705335,775385
2024-01-31,91.13684844970703,91.20276652843391,89.28171613970989,89.48888929700341,1130835
2024-02-01,91.37227630615234,92.30454838168443,90.2328310617171,90.57184039546189,875674
2024-02-02,92.26688385009766,93.12381889171714,91.94670518625551,92.23862708615978,916523
2024-02-05,90.93909454345703,92.72830878121866,90.45883014840068,92.63414112334316,762917
2024-02-06,91.87136840820312,92.14445965067807,90.87317828259478,91.73953224763342,745693
2024-02-07,93.35924530029297,94.14085055571137,92.3233866357009,92.37988579673234,1104844
2024-02-08,96.01480865478516,96.39148647269162,93.65116235234053,93.82066701117186,1127135
2024-02-09,96.05248260498047,97.23901528412277,95.90180859545602,96.41032260080271,867292
2024-02-12,96.18431854248047,96.99417338041937,95.88297770867987,96.42916021510976,483485
2024-02-13,94.9977798461914,96.59865876174251,94.69643903148663,96.35381710462872,719165
2024-02-14,95.26145935058594,95.56280016530673,94.41393606401758,94.432766721705,577490
2024-02-15,96.6363296508789,96.97533897386988,95.8829740032252,96.16548416722831,773186
2024-02-16,98.030029296875,98.35020796510335,97.12600682083988,97.23901232454376,965446
2024-02-19,96.82466888427734,98.29370455359688,96.73050122064726,98.0488700650651,518613
2024-02-20,95.88297271728516,97.1448423325017,95.41212723994934,96.67399685516588,700053
2024-02-21,98.21836853027344,98.2936983457006,95.9394709809724,96.37264795393858,964222
2024-02-22,98.95288848876953,100.83627042185826,98.85872082902148,98.87755148715833,1062045
2024-02-23,100.49726104736328,101.09994269087862,99.04705609748828,99.16006159984687,840751
2024-02-26,101.21295166015625,101.45778614685517,100.02641899060959,100.7609368197706,824691
2024-02-27,101.40128326416016,102.47481038807449,101.15644160191579,101.36361476346626,699541
2024-02-28,102.79499053955078,102.79499053955078,101.34478557223927,101.70262555721277,757828
2024-02-29,102.85149383544922,103.88735251532097,102.64432066256842,103.11516617019487,1382952
2024-03-01,103.39767456054688,104.49003238339354,101.40128705630222,103.56717922774249,1121078
2024-03-04,103.52951049804688,103.56717900006667,102.64431866191221,103.05866499959774,625518
2024-03-05,102.98332977294922,103.32233911244613,101.55195540962173,103.32233911244613,661444
2024-03-06,101.42011260986328,103.11515919649509,101.11877179274337,102.92682387999457,1049231
2024-03-07,100.7232666015625,101.21294993568135,99.87574328061218,100.79860360443186,974767
2024-03-08,100.89276885986328,101.55194965792134,100.27125656234166,100.89276885986328,773833
2024-03-11,100.6479263305664,101.04344199052183,99.93224638014226,100.403091855989,778385
